event_id,home_team,away_team,commence_time,bookmaker,market,player,direction,line,odds,timestamp
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Brandin Podziemski,Under,12.5,-104,2026-01-20T17:12:13.526698
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Sandro Mamukelashvili,Over,12.5,-117,2026-01-20T17:12:13.526701
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Sandro Mamukelashvili,Under,12.5,-108,2026-01-20T17:12:13.526705
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Moses Moody,Over,12.5,-104,2026-01-20T17:12:13.526706
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Moses Moody,Under,12.5,-122,2026-01-20T17:12:13.526707
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Buddy Hield,Over,9.5,-104,2026-01-20T17:12:13.526708
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Buddy Hield,Under,9.5,-123,2026-01-20T17:12:13.526709
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Quinten Post,Over,9.5,-104,2026-01-20T17:12:13.526710
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Quinten Post,Under,9.5,-122,2026-01-20T17:12:13.526711
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Draymond Green,Over,9.5,-101,2026-01-20T17:12:13.526712
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Draymond Green,Under,9.5,-126,2026-01-20T17:12:13.526712
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Jamal Shead,Over,8.5,-121,2026-01-20T17:12:13.526713
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Jamal Shead,Under,8.5,-106,2026-01-20T17:12:13.526717
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Will Richard,Over,8.5,-112,2026-01-20T17:12:13.526718
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Will Richard,Under,8.5,-114,2026-01-20T17:12:13.526718
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Gradey Dick,Over,6.5,-115,2026-01-20T17:12:13.526719
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Gradey Dick,Under,6.5,-111,2026-01-20T17:12:13.526720
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Ochai Agbaji,Over,6.5,-109,2026-01-20T17:12:13.526721
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,draftkings,player_points,Ochai Agbaji,Under,6.5,-117,2026-01-20T17:12:13.526722
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Gradey Dick,Over,6.5,-117,2026-01-20T17:12:13.526723
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Gradey Dick,Under,6.5,-114,2026-01-20T17:12:13.526724
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Immanuel Quickley,Over,17.5,-125,2026-01-20T17:12:13.526725
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Immanuel Quickley,Under,17.5,-108,2026-01-20T17:12:13.526727
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Brandin Podziemski,Over,12.5,-129,2026-01-20T17:12:13.526728
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Brandin Podziemski,Under,12.5,-105,2026-01-20T17:12:13.526729
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Ochai Agbaji,Over,6.5,-114,2026-01-20T17:12:13.526730
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Ochai Agbaji,Under,6.5,-117,2026-01-20T17:12:13.526730
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Moses Moody,Over,12.5,-107,2026-01-20T17:12:13.526731
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Moses Moody,Under,12.5,-128,2026-01-20T17:12:13.526733
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Scottie Barnes,Over,20.5,-113,2026-01-20T17:12:13.526734
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Scottie Barnes,Under,20.5,-118,2026-01-20T17:12:13.526735
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Brandon Ingram,Over,23.5,-128,2026-01-20T17:12:13.526736
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Brandon Ingram,Under,23.5,-105,2026-01-20T17:12:13.526737
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Stephen Curry,Over,27.5,-130,2026-01-20T17:12:13.526738
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Stephen Curry,Under,27.5,-102,2026-01-20T17:12:13.526739
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Sandro Mamukelashvili,Over,12.5,-125,2026-01-20T17:12:13.526740
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Sandro Mamukelashvili,Under,12.5,-107,2026-01-20T17:12:13.526741
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Will Richard,Over,8.5,-108,2026-01-20T17:12:13.526742
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Will Richard,Under,8.5,-124,2026-01-20T17:12:13.526743
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Draymond Green,Over,9.5,-106,2026-01-20T17:12:13.526744
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Draymond Green,Under,9.5,-125,2026-01-20T17:12:13.526746
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Jamal Shead,Over,8.5,-127,2026-01-20T17:12:13.526746
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Jamal Shead,Under,8.5,-108,2026-01-20T17:12:13.526750
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Quinten Post,Over,9.5,-109,2026-01-20T17:12:13.526751
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Quinten Post,Under,9.5,-122,2026-01-20T17:12:13.526752
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Buddy Hield,Over,9.5,-108,2026-01-20T17:12:13.526753
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,williamhill_us,player_points,Buddy Hield,Under,9.5,-124,2026-01-20T17:12:13.526753
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Stephen Curry,Over,28.5,-108,2026-01-20T17:12:13.526755
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Stephen Curry,Under,28.5,-120,2026-01-20T17:12:13.526756
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Scottie Barnes,Over,20.5,-108,2026-01-20T17:12:13.526756
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Scottie Barnes,Under,20.5,-120,2026-01-20T17:12:13.526758
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Draymond Green,Over,9.5,102,2026-01-20T17:12:13.526759
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Draymond Green,Under,9.5,-132,2026-01-20T17:12:13.526762
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Ochai Agbaji,Over,6.5,-106,2026-01-20T17:12:13.526764
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Ochai Agbaji,Under,6.5,-122,2026-01-20T17:12:13.526765
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Will Richard,Over,8.5,-108,2026-01-20T17:12:13.526766
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Will Richard,Under,8.5,-118,2026-01-20T17:12:13.526767
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Buddy Hield,Over,9.5,-105,2026-01-20T17:12:13.526768
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Buddy Hield,Under,9.5,-123,2026-01-20T17:12:13.526769
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Brandon Ingram,Over,23.5,-125,2026-01-20T17:12:13.526770
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Brandon Ingram,Under,23.5,-103,2026-01-20T17:12:13.526770
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Sandro Mamukelashvili,Over,12.5,-120,2026-01-20T17:12:13.526771
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Sandro Mamukelashvili,Under,12.5,-106,2026-01-20T17:12:13.526774
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Jamal Shead,Over,8.5,-130,2026-01-20T17:12:13.526776
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Jamal Shead,Under,8.5,100,2026-01-20T17:12:13.526776
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Moses Moody,Over,12.5,-101,2026-01-20T17:12:13.526777
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Moses Moody,Under,12.5,-128,2026-01-20T17:12:13.526778
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Brandin Podziemski,Over,12.5,-122,2026-01-20T17:12:13.526779
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Brandin Podziemski,Under,12.5,-106,2026-01-20T17:12:13.526780
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Quinten Post,Over,8.5,-125,2026-01-20T17:12:13.526781
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Quinten Post,Under,8.5,-103,2026-01-20T17:12:13.526782
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Immanuel Quickley,Over,17.5,-114,2026-01-20T17:12:13.526783
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Immanuel Quickley,Under,17.5,-114,2026-01-20T17:12:13.526785
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Gradey Dick,Over,6.5,-115,2026-01-20T17:12:13.526786
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betonlineag,player_points,Gradey Dick,Under,6.5,-115,2026-01-20T17:12:13.526787
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Stephen Curry,Over,27.5,-120,2026-01-20T17:12:13.526788
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Stephen Curry,Under,27.5,-110,2026-01-20T17:12:13.526789
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Immanuel Quickley,Over,16.5,-110,2026-01-20T17:12:13.526790
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Immanuel Quickley,Under,16.5,-120,2026-01-20T17:12:13.526791
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Moses Moody,Over,11.5,-110,2026-01-20T17:12:13.526792
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Moses Moody,Under,11.5,-118,2026-01-20T17:12:13.526793
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Buddy Hield,Over,8.5,-110,2026-01-20T17:12:13.526794
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Buddy Hield,Under,8.5,-120,2026-01-20T17:12:13.526797
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Quinten Post,Over,9.5,-105,2026-01-20T17:12:13.526798
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Quinten Post,Under,9.5,-130,2026-01-20T17:12:13.526799
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Sandro Mamukelashvili,Over,12.5,-118,2026-01-20T17:12:13.526800
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Sandro Mamukelashvili,Under,12.5,-110,2026-01-20T17:12:13.526801
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Scottie Barnes,Over,20.5,100,2026-01-20T17:12:13.526802
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Scottie Barnes,Under,20.5,-130,2026-01-20T17:12:13.526802
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Brandon Ingram,Over,23.5,-125,2026-01-20T17:12:13.526803
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Brandon Ingram,Under,23.5,-105,2026-01-20T17:12:13.526804
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Draymond Green,Over,9.5,-110,2026-01-20T17:12:13.526805
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Draymond Green,Under,9.5,-120,2026-01-20T17:12:13.526807
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Jamal Shead,Over,8.5,-125,2026-01-20T17:12:13.526808
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Jamal Shead,Under,8.5,-105,2026-01-20T17:12:13.526809
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Ochai Agbaji,Over,6.5,-135,2026-01-20T17:12:13.526810
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Ochai Agbaji,Under,6.5,100,2026-01-20T17:12:13.526811
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Will Richard,Over,7.5,-140,2026-01-20T17:12:13.526811
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betmgm,player_points,Will Richard,Under,7.5,105,2026-01-20T17:12:13.526812
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Stephen Curry,Over,27.5,-141,2026-01-20T17:12:13.526813
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Stephen Curry,Under,27.5,106,2026-01-20T17:12:13.526814
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Stephen Curry,Over,28.5,-115,2026-01-20T17:12:13.526816
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Stephen Curry,Under,28.5,-115,2026-01-20T17:12:13.526818
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Brandin Podziemski,Over,13.5,104,2026-01-20T17:12:13.526820
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Brandin Podziemski,Under,13.5,-139,2026-01-20T17:12:13.526821
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Brandin Podziemski,Over,12.5,-129,2026-01-20T17:12:13.526822
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Brandin Podziemski,Under,12.5,-104,2026-01-20T17:12:13.526823
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Moses Moody,Over,12.5,-104,2026-01-20T17:12:13.526824
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Moses Moody,Under,12.5,-129,2026-01-20T17:12:13.526824
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Draymond Green,Over,9.5,-107,2026-01-20T17:12:13.526825
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Draymond Green,Under,9.5,-125,2026-01-20T17:12:13.526826
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Brandon Ingram,Over,24.5,110,2026-01-20T17:12:13.526827
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Brandon Ingram,Under,24.5,-148,2026-01-20T17:12:13.526831
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Ochai Agbaji,Over,6.5,-108,2026-01-20T17:12:13.526832
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Ochai Agbaji,Under,6.5,-122,2026-01-20T17:12:13.526833
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Immanuel Quickley,Over,18.5,112,2026-01-20T17:12:13.526834
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Immanuel Quickley,Under,18.5,-152,2026-01-20T17:12:13.526835
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Sandro Mamukelashvili,Over,12.5,-120,2026-01-20T17:12:13.526836
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Sandro Mamukelashvili,Under,12.5,-112,2026-01-20T17:12:13.526836
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Sandro Mamukelashvili,Over,11.5,-165,2026-01-20T17:12:13.526837
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Sandro Mamukelashvili,Under,11.5,118,2026-01-20T17:12:13.526838
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Stephen Curry,Over,29.5,106,2026-01-20T17:12:13.526839
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Stephen Curry,Under,29.5,-143,2026-01-20T17:12:13.526842
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Scottie Barnes,Over,21.5,112,2026-01-20T17:12:13.526843
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Scottie Barnes,Under,21.5,-152,2026-01-20T17:12:13.526844
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Immanuel Quickley,Over,16.5,-150,2026-01-20T17:12:13.526845
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Immanuel Quickley,Under,16.5,110,2026-01-20T17:12:13.526846
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Scottie Barnes,Over,19.5,-143,2026-01-20T17:12:13.526847
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Scottie Barnes,Under,19.5,107,2026-01-20T17:12:13.526848
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Brandon Ingram,Over,23.5,-114,2026-01-20T17:12:13.526849
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Brandon Ingram,Under,23.5,-117,2026-01-20T17:12:13.526850
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Immanuel Quickley,Over,17.5,-114,2026-01-20T17:12:13.526851
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Immanuel Quickley,Under,17.5,-117,2026-01-20T17:12:13.526852
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Draymond Green,Over,8.5,-150,2026-01-20T17:12:13.526853
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Draymond Green,Under,8.5,110,2026-01-20T17:12:13.526854
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Brandon Ingram,Over,22.5,-148,2026-01-20T17:12:13.526855
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Brandon Ingram,Under,22.5,108,2026-01-20T17:12:13.526856
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Moses Moody,Over,11.5,-139,2026-01-20T17:12:13.526857
874e9cbd808fbf58aab0cda4e49c9236,Golden State Warriors,Toronto Raptors,2026-01-21T03:10:00Z,betrivers,player_points,Moses Moody,Under,11.5,105,2026-01-20T17:12:13.526858
